canonical_component_id	condition_id	scenario_canonical	condition_role	source_layer_left	source_surface_left	value_type_left	evidence_scope_left	source_layer_right	source_surface_right	value_type_right	evidence_scope_right	join_decision	decision_basis	raw_measure_identity	notes
growth_node	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	lnOD	growth_context	kinetic	93_growth_windows/growth_source_audit.tsv	normalized_OD600	growth_context	contextual_only	statistical_formula_unknown_kinetic_formula_known	no	Allowed only as contextual growth evidence until formula compatibility is proven.
growth_node	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	ln_abs_minus_abs0	growth_context	kinetic	93_growth_windows/growth_source_audit.tsv	normalized_OD600	growth_context	contextual_only	transform_similarity_not_raw_identity	no	Do not silently equate ln(abs-abs0) to lnOD without contract or formula proof.
growth_node	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	raw_OD600	growth_context	kinetic	93_growth_windows/growth_source_audit.tsv	raw_OD600	growth_context	contextual_only	traceability_only_not_primary_statistical_surface	yes	Raw OD600 label alignment is traceable, but Phase 01A does not promote it to primary statistical identity.
acetate_gL	Leachates+Inhibitors All	MIX_MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	basal_axis_component	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
acetate_gL	Leachates+Inhibitors All	MIX_MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	added_perturbator_component	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors All	MIX_MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
lactic_gL	Leachates+Inhibitors All	MIX_MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors All	MIX_MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors_Acids-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
lactic_gL	Leachates+Inhibitors_Acids-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Acids-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
tartaric_gL	Leachates+Inhibitors_Acids-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Alcohols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors_Control	MAX	control	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Control	MAX	control	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors_Control	MIN	control	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Control	MIN	control	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors_Phenols+	MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Phenols+	MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
tyrosol_gL	Leachates+Inhibitors_Phenols+	MAX	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
fumarate_gL	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
succinate_gL	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
tyrosol_gL	Leachates+Inhibitors_Phenols-	MIN	test	statistical	intermediate/analysis_view_observed.tsv	concentration_g_per_L	target_state	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	volumetric_rate_per_h	target_state	contextual_only	same_component_different_measurement_surface	no	Same canonical component across layers, but concentration and rate are not raw-measure identity.
