raw_label	canonical_component_id	canonical_display_label	component_class	is_basal_axis_member	can_be_target	can_be_perturbator	can_be_added_perturbator_when_test_delta_exists	source_layer	source_surface	source_column	normalization_rule	confidence	manual_review_required	notes
OD600	growth_node	growth / OD600 family	growth_family	no	yes	no	no	manual_policy	SLL_CANONICAL_IDENTITY_POLICY_OD_ACETATE_v1.md	raw_label	policy_required_alias_registry	policy_required	no	Required by Phase 01A identity policy even when absent in runtime surfaces.
lnOD	growth_node	growth / OD600 family	growth_family	no	yes	no	no	manual_policy	SLL_CANONICAL_IDENTITY_POLICY_OD_ACETATE_v1.md	raw_label	policy_required_alias_registry	policy_required	no	Required by Phase 01A identity policy even when absent in runtime surfaces.
ln(abs-abs0)	growth_node	growth / OD600 family	growth_family	no	yes	no	no	manual_policy	SLL_CANONICAL_IDENTITY_POLICY_OD_ACETATE_v1.md	raw_label	policy_required_alias_registry	policy_required	no	Required by Phase 01A identity policy even when absent in runtime surfaces.
Acetic acid	acetate_gL	acetate / acetic acid	metabolite	yes	yes	yes	yes	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Catechol	catechol_gL	catechol	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Ethanol	ethanol_gL	ethanol	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Fumarate	fumarate_gL	fumarate	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Glycerol	glycerol_gL	glycerol	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Lactic acid	lactic_gL	lactate / lactic acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
OD600	growth_node	growth / OD600 family	growth_family	no	yes	no	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	growth_family_identity_preserve_value_type	source_observed	no	Observed alias in runtime surface.
Succinic acid	succinate_gL	succinate / succinic acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Tartaric acid	tartaric_gL	tartaric acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Tyrosol	tyrosol_gL	tyrosol	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
ln(abs-abs0)	growth_node	growth / OD600 family	growth_family	no	yes	no	no	statistical	intermediate/analysis_view_observed.tsv	assay_id	growth_family_identity_preserve_value_type	source_observed	no	Observed alias in runtime surface.
acetate_gL	acetate_gL	acetate / acetic acid	metabolite	yes	yes	yes	yes	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
fumarate_gL	fumarate_gL	fumarate	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
lactic_gL	lactic_gL	lactate / lactic acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
lnOD	growth_node	growth / OD600 family	growth_family	no	yes	no	no	statistical	intermediate/analysis_view_observed.tsv	variable	growth_family_identity_preserve_value_type	source_observed	no	Observed alias in runtime surface.
succinate_gL	succinate_gL	succinate / succinic acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
tartaric_gL	tartaric_gL	tartaric acid	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
tyrosol_gL	tyrosol_gL	tyrosol	metabolite	no	yes	yes	no	statistical	intermediate/analysis_view_observed.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Acetic acid	acetate_gL	acetate / acetic acid	metabolite	yes	yes	yes	yes	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Fumarate	fumarate_gL	fumarate	metabolite	no	yes	yes	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Lactic acid	lactic_gL	lactate / lactic acid	metabolite	no	yes	yes	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Succinic acid	succinate_gL	succinate / succinic acid	metabolite	no	yes	yes	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Tartaric acid	tartaric_gL	tartaric acid	metabolite	no	yes	yes	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
Tyrosol	tyrosol_gL	tyrosol	metabolite	no	yes	yes	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	canonical_component_alias_map	source_observed	no	Observed alias in runtime surface.
ln(abs-abs0)	growth_node	growth / OD600 family	growth_family	no	yes	no	no	kinetic	95_audit/metabolite_interval_rates_handoff.tsv	variable	growth_family_identity_preserve_value_type	source_observed	no	Observed alias in runtime surface.
OD600	growth_node	growth / OD600 family	growth_family	no	yes	no	no	kinetic	93_growth_windows/growth_source_audit.tsv	source_variable_used	growth_family_identity_preserve_value_type	source_observed	no	Observed alias in runtime surface.
